timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1726070400000,0.163989,0.165999,0.163533,0.165336,2617947.92,1726074000000,432098.508146
1726074000000,0.165336,0.166004,0.163701,0.165023,1877953.16,1726077600000,310030.514723
1726077600000,0.165023,0.16646,0.165001,0.165999,2026965.58,1726081200000,336440.137744
1726081200000,0.165999,0.167119,0.16562,0.167118,2895754.96,1726084800000,482570.975873
1726084800000,0.167118,0.167886,0.166152,0.166296,2393885.15,1726088400000,400151.502418
1726088400000,0.166296,0.1674,0.166284,0.16693,1541100.18,1726092000000,257385.522676
1726092000000,0.16693,0.167152,0.166305,0.166856,1079414.97,1726095600000,180111.901807
1726095600000,0.166856,0.167593,0.16627,0.167178,1048460.44,1726099200000,175021.720479
1726099200000,0.167178,0.1683,0.167176,0.168001,2850926.27,1726102800000,478961.191189
1726102800000,0.168001,0.169039,0.16782,0.169039,2958787.94,1726106400000,499106.458123
1726106400000,0.169039,0.169859,0.167524,0.168528,3135266.75,1726110000000,529925.19036
1726110000000,0.168528,0.169623,0.168528,0.169352,1028860.52,1726113600000,174135.60382
1726113600000,0.169352,0.169838,0.168705,0.169313,1593908.84,1726117200000,270102.342953
1726117200000,0.169313,0.169755,0.168709,0.169614,1044020.45,1726120800000,176706.112504
1726120800000,0.169614,0.169876,0.169,0.169747,1077946.19,1726124400000,182690.788796
1726124400000,0.169747,0.169822,0.169,0.169666,1665974.86,1726128000000,282309.030249
1726128000000,0.169666,0.17,0.169,0.169094,2211379.51,1726131600000,375287.351402
1726131600000,0.169094,0.1699,0.16862,0.169707,1736373.32,1726135200000,293859.018542
1726135200000,0.169707,0.169792,0.168103,0.168728,1493377.55,1726138800000,252424.690635
1726138800000,0.168728,0.169259,0.168319,0.169254,766772.2,1726142400000,129431.359463
1726142400000,0.169254,0.169259,0.167217,0.1681,2644215.38,1726146000000,444329.726623
1726146000000,0.1681,0.1682,0.1665,0.167212,1873824.06,1726149600000,313311.191654
1726149600000,0.167212,0.16858,0.166809,0.166809,2920697.67,1726153200000,489687.690595
1726153200000,0.166809,0.168119,0.16649,0.167632,1311628.37,1726156800000,219779.514089
1726156800000,0.167632,0.16858,0.167626,0.168523,1175657.48,1726160400000,197834.808147
1726160400000,0.168523,0.16858,0.16803,0.168348,849837.57,1726164000000,143105.307445
1726164000000,0.168348,0.1685,0.167134,0.167906,890823.89,1726167600000,149679.17025
1726167600000,0.167906,0.16805,0.166961,0.167578,749973.37,1726171200000,125551.386603
1726171200000,0.167578,0.167585,0.166729,0.167079,680269.18,1726174800000,113621.27804
1726174800000,0.167079,0.167175,0.166166,0.166387,776618.35,1726178400000,129388.824438
1726178400000,0.166387,0.167726,0.16628,0.167299,952111.58,1726182000000,159092.980135
1726182000000,0.167299,0.167299,0.166839,0.166888,360153.07,1726185600000,60189.28351
1726185600000,0.166888,0.16718,0.166558,0.166845,377596.67,1726189200000,63007.67495
1726189200000,0.166845,0.16724,0.166235,0.167039,450213.32,1726192800000,75067.329859
1726192800000,0.167039,0.167039,0.166555,0.166611,285491.69,1726196400000,47604.386243
1726196400000,0.166611,0.166716,0.166,0.16626,416174.09,1726200000000,69251.854418
1726200000000,0.16626,0.166266,0.165958,0.166012,338819.97,1726203600000,56278.97682
