timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1727720100000,2597.34,2597.34,2584.6,2587.03,344.75017,1727720400000,892972.33
1727720400000,2587.03,2587.03,2581.27,2586.47,418.80234,1727720700000,1082041.11
1727720700000,2586.47,2591.27,2581.14,2582.61,547.95006,1727721000000,1417072.46
1727721000000,2582.61,2584.78,2575.01,2582.09,326.66851,1727721300000,842682.21
1727721300000,2582.09,2585.61,2577.99,2584.26,351.75815,1727721600000,908506.79
1727721600000,2584.26,2586.8,2580.99,2583.75,380.2086,1727721900000,982710.36
1727721900000,2583.75,2591.2,2583.75,2586.76,209.29111,1727722200000,541717.0
1727722200000,2586.76,2591.43,2586.63,2591.43,137.29274,1727722500000,355382.61
1727722500000,2591.43,2591.97,2589.08,2589.08,162.85385,1727722800000,421831.62
1727722800000,2589.08,2591.0,2585.15,2591.0,135.93683,1727723100000,351916.15
1727723100000,2591.0,2591.88,2589.3,2591.0,124.90409,1727723400000,323567.78
1727723400000,2591.0,2591.17,2584.29,2584.43,123.71551,1727723700000,320027.03
1727723700000,2584.43,2589.5,2583.99,2589.3,81.51554,1727724000000,210904.74
1727724000000,2589.3,2590.3,2587.32,2589.05,92.00544,1727724300000,238197.88
1727724300000,2589.05,2591.0,2588.01,2591.0,87.12897,1727724600000,225634.16
1727724600000,2591.0,2593.83,2589.5,2589.51,149.26305,1727724900000,386883.96
1727724900000,2589.51,2600.4,2586.99,2597.22,382.29484,1727725200000,992160.56
1727725200000,2597.22,2597.4,2593.63,2594.99,52.33118,1727725500000,135785.15
1727725500000,2594.99,2600.0,2594.98,2596.69,191.20363,1727725800000,496735.5
1727725800000,2596.69,2601.92,2595.99,2596.99,223.11699,1727726100000,579841.91
1727726100000,2596.99,2599.93,2593.0,2594.81,182.21761,1727726400000,473211.08
1727726400000,2594.81,2601.19,2593.45,2598.34,197.40443,1727726700000,513020.92
1727726700000,2598.34,2607.37,2598.34,2605.6,190.17766,1727727000000,495211.61
1727727000000,2605.6,2605.76,2601.64,2604.09,315.5603,1727727300000,821721.5
1727727300000,2604.09,2607.34,2603.46,2607.14,102.56988,1727727600000,267282.82
1727727600000,2607.14,2611.33,2606.31,2608.05,238.49386,1727727900000,622108.38
1727727900000,2608.05,2612.75,2606.31,2610.86,416.14958,1727728200000,1086307.84
1727728200000,2610.86,2615.39,2609.0,2614.51,328.42647,1727728500000,858141.95
1727728500000,2614.51,2615.67,2614.45,2615.65,98.09776,1727728800000,256530.16
1727728800000,2615.65,2615.99,2611.71,2613.35,298.95911,1727729100000,781421.37
1727729100000,2613.35,2614.75,2611.23,2613.86,386.10315,1727729400000,1009152.9
1727729400000,2613.86,2617.46,2612.54,2615.88,124.12776,1727729700000,324578.14
1727729700000,2615.88,2616.89,2613.04,2614.3,121.93731,1727730000000,318820.79
1727730000000,2614.3,2614.43,2611.38,2611.9,108.79681,1727730300000,284226.73
1727730300000,2611.9,2614.86,2611.16,2613.49,142.96912,1727730600000,373535.89
1727730600000,2613.49,2613.52,2610.87,2611.11,92.334,1727730900000,241209.83
1727730900000,2611.11,2611.82,2610.8,2610.82,72.44245,1727731200000,189172.79
1727731200000,2610.82,2612.39,2610.81,2612.39,38.9352,1727731500000,101688.53
1727731500000,2612.39,2614.18,2611.62,2614.18,75.16494,1727731800000,196367.36
1727731800000,2614.18,2615.69,2614.17,2614.71,73.12619,1727732100000,191226.81
1727732100000,2614.71,2614.71,2608.81,2609.63,252.28665,1727732400000,658682.84
1727732400000,2609.63,2611.0,2599.98,2605.05,198.31607,1727732700000,517037.88
1727732700000,2605.05,2609.64,2605.04,2609.04,127.17476,1727733000000,331637.69
1727733000000,2609.04,2612.0,2609.04,2610.62,163.30183,1727733300000,426336.4
1727733300000,2610.62,2612.57,2610.38,2610.55,109.77072,1727733600000,286654.38
1727733600000,2610.55,2613.29,2607.73,2613.27,141.10567,1727733900000,368370.19
1727733900000,2613.27,2614.41,2609.28,2613.01,138.89467,1727734200000,362832.95
1727734200000,2613.01,2613.73,2610.01,2611.01,80.37763,1727734500000,209914.04
1727734500000,2611.01,2611.01,2604.16,2605.97,266.72897,1727734800000,695136.94
1727734800000,2605.97,2612.93,2605.12,2609.99,155.71543,1727735100000,406287.38
1727735100000,2609.99,2610.31,2604.16,2604.96,165.33279,1727735400000,430876.84
1727735400000,2604.96,2610.32,2604.52,2609.75,119.82404,1727735700000,312444.59
1727735700000,2609.75,2610.99,2604.83,2605.97,134.29905,1727736000000,350350.92
1727736000000,2605.97,2607.39,2604.8,2606.2,95.18769,1727736300000,248053.32
1727736300000,2606.2,2608.57,2605.35,2607.71,44.07092,1727736600000,114890.54
1727736600000,2607.71,2607.71,2605.88,2607.34,110.49581,1727736900000,288015.92
1727736900000,2607.34,2607.35,2601.87,2602.38,157.94781,1727737200000,411285.05
1727737200000,2602.38,2602.46,2589.38,2599.23,372.82671,1727737500000,967372.06
1727737500000,2599.23,2609.49,2596.24,2608.49,243.62897,1727737800000,634670.74
1727737800000,2608.49,2610.36,2606.82,2608.0,112.33093,1727738100000,293010.38
1727738100000,2608.0,2609.0,2604.57,2608.48,65.72817,1727738400000,171396.57
1727738400000,2608.48,2609.07,2599.33,2602.31,97.42074,1727738700000,253613.29
1727738700000,2602.31,2604.29,2600.47,2601.5,105.95316,1727739000000,275709.26
1727739000000,2601.5,2601.51,2589.08,2590.6,266.39616,1727739300000,690919.59
1727739300000,2590.6,2594.71,2586.28,2587.01,201.55357,1727739600000,522151.61
1727739600000,2587.01,2589.75,2576.76,2583.93,473.37312,1727739900000,1222713.76
1727739900000,2583.93,2597.83,2583.93,2595.2,339.05586,1727740200000,878931.56
1727740200000,2595.2,2599.34,2593.1,2598.61,85.18624,1727740500000,221180.95
1727740500000,2598.61,2604.56,2598.12,2602.24,187.73627,1727740800000,488651.75
1727740800000,2602.24,2608.36,2599.61,2603.61,579.73319,1727741100000,1508575.5
1727741100000,2603.61,2607.97,2602.06,2606.49,181.43876,1727741400000,472703.56
1727741400000,2606.49,2608.59,2602.89,2606.27,239.0579,1727741700000,622845.31
1727741700000,2606.27,2606.28,2598.58,2599.8,275.70102,1727742000000,717324.63
1727742000000,2599.8,2602.3,2591.34,2601.49,330.58933,1727742300000,858370.23
1727742300000,2601.49,2613.12,2600.49,2611.63,335.54642,1727742600000,875648.42
1727742600000,2611.63,2615.89,2607.39,2608.34,255.61316,1727742900000,667751.01
1727742900000,2608.34,2614.13,2608.34,2611.0,176.74198,1727743200000,461631.87
1727743200000,2611.0,2614.41,2610.75,2611.8,98.96942,1727743500000,258532.29
1727743500000,2611.8,2615.88,2611.5,2613.85,152.77611,1727743800000,399351.54
1727743800000,2613.85,2623.44,2613.1,2619.0,462.86159,1727744100000,1212565.54
1727744100000,2619.0,2622.5,2618.46,2618.83,175.50675,1727744400000,459877.95
1727744400000,2618.83,2625.76,2616.21,2625.24,255.73151,1727744700000,670052.0
1727744700000,2625.24,2629.36,2622.7,2624.4,445.66304,1727745000000,1170638.18
1727745000000,2624.4,2627.45,2622.49,2624.44,277.35742,1727745300000,728144.3
1727745300000,2624.44,2627.96,2623.49,2623.98,194.2164,1727745600000,509997.78
1727745600000,2623.98,2626.43,2622.11,2623.84,190.87351,1727745900000,500839.22
1727745900000,2623.84,2627.27,2621.55,2626.54,214.14706,1727746200000,562076.0
1727746200000,2626.54,2628.0,2624.66,2626.45,239.83064,1727746500000,629970.3
1727746500000,2626.45,2626.99,2623.17,2623.78,163.86325,1727746800000,430147.08
1727746800000,2623.78,2625.78,2623.49,2625.59,153.47804,1727747100000,402852.76
1727747100000,2625.59,2626.5,2622.83,2623.77,179.75402,1727747400000,471833.64
1727747400000,2623.77,2624.38,2619.57,2620.39,157.56391,1727747700000,413085.41
1727747700000,2620.39,2622.2,2619.72,2621.62,147.68502,1727748000000,387052.19
1727748000000,2621.62,2621.73,2614.6,2614.88,310.18423,1727748300000,812123.42
1727748300000,2614.88,2616.43,2611.53,2614.63,252.97674,1727748600000,661375.55
1727748600000,2614.63,2615.97,2608.38,2610.81,351.64991,1727748900000,917949.47
1727748900000,2610.81,2613.99,2608.2,2611.7,194.1338,1727749200000,506984.28
1727749200000,2611.7,2616.59,2611.14,2616.42,122.73764,1727749500000,320765.46
1727749500000,2616.42,2618.33,2615.64,2615.64,134.15156,1727749800000,351087.02
1727749800000,2615.64,2619.6,2615.01,2617.86,205.54551,1727750100000,537996.68
1727750100000,2617.86,2617.87,2615.06,2615.21,74.97389,1727750400000,196170.95
1727750400000,2615.21,2617.42,2615.2,2615.7,182.03984,1727750700000,476324.21
1727750700000,2615.7,2615.7,2612.6,2614.02,191.92043,1727751000000,501726.0
1727751000000,2614.02,2617.95,2613.07,2617.65,144.89533,1727751300000,378833.49
1727751300000,2617.65,2619.93,2617.31,2619.51,209.7366,1727751600000,549170.79
1727751600000,2619.51,2620.15,2617.46,2619.42,196.42935,1727751900000,514440.86
1727751900000,2619.42,2625.0,2618.49,2623.86,238.36621,1727752200000,625255.82
1727752200000,2623.86,2627.92,2623.86,2627.84,405.77639,1727752500000,1065485.0
1727752500000,2627.84,2632.55,2626.62,2627.29,301.4903,1727752800000,792909.56
1727752800000,2627.29,2630.74,2625.77,2625.77,126.89747,1727753100000,333531.05
1727753100000,2625.77,2626.47,2623.75,2625.86,138.78539,1727753400000,364312.67
1727753400000,2625.86,2629.3,2625.45,2628.56,176.50459,1727753700000,463699.39
1727753700000,2628.56,2629.25,2626.7,2628.71,195.43343,1727754000000,513611.95
1727754000000,2628.71,2633.3,2628.03,2632.51,443.95497,1727754300000,1167871.85
1727754300000,2632.51,2633.23,2630.63,2631.78,338.31193,1727754600000,890263.99
1727754600000,2631.78,2632.5,2627.77,2630.1,201.36116,1727754900000,529452.29
1727754900000,2630.1,2631.41,2629.64,2629.84,243.11897,1727755200000,639506.5
1727755200000,2629.84,2631.0,2628.25,2630.08,174.30223,1727755500000,458396.98
1727755500000,2630.08,2635.3,2628.77,2629.11,247.64455,1727755800000,651774.21
1727755800000,2629.11,2630.11,2627.6,2628.22,133.79443,1727756100000,351740.6
1727756100000,2628.22,2635.15,2628.21,2635.15,236.76379,1727756400000,622915.26
1727756400000,2635.15,2635.15,2631.13,2631.27,220.61551,1727756700000,580912.6
1727756700000,2631.27,2635.26,2631.27,2635.09,234.48999,1727757000000,617626.68
1727757000000,2635.09,2638.59,2633.86,2637.83,341.78431,1727757300000,901151.09
1727757300000,2637.83,2646.55,2637.7,2646.0,675.07108,1727757600000,1783834.56
1727757600000,2646.0,2646.69,2642.06,2644.23,396.59069,1727757900000,1048706.0
1727757900000,2644.23,2645.19,2641.02,2643.54,153.32611,1727758200000,405282.32
1727758200000,2643.54,2647.23,2643.24,2645.35,195.35167,1727758500000,516834.67
1727758500000,2645.35,2645.73,2643.84,2644.6,137.14315,1727758800000,362739.74
1727758800000,2644.6,2644.98,2640.0,2641.16,268.04292,1727759100000,708154.21
1727759100000,2641.16,2642.26,2639.72,2641.05,149.96941,1727759400000,396051.91
1727759400000,2641.05,2641.08,2636.8,2638.97,146.29248,1727759700000,386109.02
1727759700000,2638.97,2640.7,2636.75,2636.9,158.91486,1727760000000,419477.56
1727760000000,2636.9,2638.96,2636.76,2638.96,154.68873,1727760300000,408073.68
1727760300000,2638.96,2639.5,2636.94,2638.16,164.74222,1727760600000,434600.23
1727760600000,2638.16,2640.4,2636.55,2639.55,197.15128,1727760900000,520156.54
1727760900000,2639.55,2641.77,2637.88,2637.9,141.72695,1727761200000,374158.65
1727761200000,2637.9,2638.48,2637.08,2637.98,104.86078,1727761500000,276600.21
1727761500000,2637.98,2639.92,2637.7,2639.33,97.00586,1727761800000,256010.0
1727761800000,2639.33,2639.78,2637.1,2637.64,98.26363,1727762100000,259284.65
1727762100000,2637.64,2639.91,2637.64,2639.91,93.89594,1727762400000,247774.4
1727762400000,2639.91,2641.9,2639.8,2641.18,191.55071,1727762700000,505858.39
1727762700000,2641.18,2644.87,2641.17,2643.5,138.35961,1727763000000,365753.99
1727763000000,2643.5,2643.5,2641.7,2643.3,113.01721,1727763300000,298652.97
1727763300000,2643.3,2645.48,2643.3,2645.46,195.50238,1727763600000,517070.36
1727763600000,2645.46,2646.34,2643.02,2646.34,144.50534,1727763900000,382090.01
1727763900000,2646.34,2648.19,2645.0,2645.55,176.7255,1727764200000,467654.37
1727764200000,2645.55,2649.0,2645.0,2645.39,219.51655,1727764500000,581222.68
