timestamp,open,high,low,close,volume,close_time,quote_asset_volume
1727839980000,19.822,19.901,19.817,19.901,30.43,1727840040000,605.391
1727840040000,19.901,19.903,19.899,19.903,0.32,1727840100000,6.367
1727840100000,19.903,19.913,19.903,19.912,0.83,1727840160000,16.524
1727840160000,19.912,19.912,19.911,19.911,0.66,1727840220000,13.141
1727840220000,19.911,19.911,19.908,19.911,0.6,1727840280000,11.945
1727840280000,19.911,19.911,19.9,19.9,0.2,1727840340000,3.98
1727840340000,19.9,19.908,19.9,19.908,0.61,1727840400000,12.14
1727840400000,19.908,19.908,19.899,19.899,0.69,1727840460000,13.73
1727840460000,19.899,19.925,19.899,19.925,0.22,1727840520000,4.383
1727840520000,19.925,19.925,19.916,19.917,0.57,1727840580000,11.351
1727840580000,19.917,19.922,19.917,19.917,0.49,1727840640000,9.759
1727840640000,19.917,19.926,19.917,19.926,1.45,1727840700000,28.891
1727840700000,19.926,19.931,19.924,19.93,0.78,1727840760000,15.542
1727840760000,19.93,19.94,19.93,19.94,0.31,1727840820000,6.181
1727840820000,19.94,19.991,19.94,19.991,8.84,1727840880000,176.69
1727840880000,19.991,20.167,19.991,20.156,7.99,1727840940000,161.048
1727840940000,20.156,20.159,20.151,20.151,0.87,1727841000000,17.535
1727841000000,20.151,20.157,19.923,19.931,2.96,1727841060000,59.127
1727841060000,19.931,19.94,19.931,19.94,0.65,1727841120000,12.957
1727841120000,19.94,19.94,19.937,19.937,0.49,1727841180000,9.769
1727841180000,19.937,20.108,19.937,20.107,99.72,1727841240000,2005.12
1727841240000,20.107,20.107,20.055,20.055,0.21,1727841300000,4.211
1727841300000,20.055,20.055,20.042,20.042,0.28,1727841360000,5.613
1727841360000,20.042,20.045,20.037,20.042,10.4,1727841420000,208.465
1727841420000,20.042,20.042,20.03,20.03,0.53,1727841480000,10.618
1727841480000,20.03,20.039,20.03,20.039,0.36,1727841540000,7.213
1727841540000,20.039,20.039,20.029,20.029,15.25,1727841600000,305.457
1727841600000,20.029,20.029,20.005,20.005,0.24,1727841660000,4.801
1727841660000,20.005,20.005,19.985,19.988,0.3,1727841720000,5.995
1727841720000,19.988,19.988,19.975,19.98,0.63,1727841780000,12.585
1727841780000,19.98,19.98,19.956,19.956,0.26,1727841840000,5.191
1727841840000,19.956,19.969,19.956,19.969,0.68,1727841900000,13.576
1727841900000,19.969,19.969,19.957,19.957,0.46,1727841960000,9.18
1727841960000,19.957,19.987,19.957,19.968,13.82,1727842020000,276.214
1727842020000,19.968,19.968,19.938,19.938,0.3,1727842080000,5.981
1727842080000,19.938,19.938,19.724,19.724,13.83,1727842140000,273.752
1727842140000,19.724,19.732,19.724,19.732,1.86,1727842200000,36.695
1727842200000,19.732,19.74,19.732,19.74,0.2,1727842260000,3.947
1727842260000,19.74,19.758,19.74,19.758,0.51,1727842320000,10.073
1727842320000,19.758,19.76,19.758,19.759,0.86,1727842380000,16.993
1727842380000,19.759,19.898,19.759,19.888,23.27,1727842440000,462.989
1727842440000,19.888,19.894,19.886,19.894,0.2,1727842500000,3.977
1727842500000,19.894,19.894,19.858,19.858,0.8,1727842560000,15.905
1727842560000,19.858,19.858,19.845,19.851,0.27,1727842620000,5.358
1727842620000,19.851,19.851,19.829,19.838,0.28,1727842680000,5.552
1727842680000,19.838,19.847,19.838,19.847,1.28,1727842740000,25.403
1727842740000,19.847,19.847,19.841,19.843,0.47,1727842800000,9.325
1727842800000,19.843,19.843,19.826,19.826,0.2,1727842860000,3.965
1727842860000,19.826,19.837,19.826,19.837,0.39,1727842920000,7.735
1727842920000,19.837,19.837,19.67,19.67,1.1,1727842980000,21.653
1727842980000,19.67,19.67,19.584,19.586,67.51,1727843040000,1322.123
1727843040000,19.586,19.611,19.586,19.602,0.45,1727843100000,8.823
1727843100000,19.602,19.602,19.601,19.601,0.74,1727843160000,14.504
1727843160000,19.601,19.607,19.601,19.607,0.78,1727843220000,15.293
1727843220000,19.607,19.618,19.607,19.618,0.4,1727843280000,7.846
1727843280000,19.618,19.618,19.561,19.581,41.67,1727843340000,815.11
1727843340000,19.581,19.682,19.581,19.682,0.51,1727843400000,10.008
1727843400000,19.682,19.682,19.682,19.682,0.1,1727843460000,1.968
1727843460000,19.682,19.682,19.672,19.672,1.13,1727843520000,22.231
1727843520000,19.672,19.679,19.672,19.679,0.23,1727843580000,4.525
1727843580000,19.679,19.689,19.679,19.689,0.25,1727843640000,4.921
1727843640000,19.689,19.816,19.685,19.807,0.94,1727843700000,18.611
1727843700000,19.807,19.819,19.807,19.819,0.24,1727843760000,4.755
1727843760000,19.819,19.819,19.807,19.808,0.44,1727843820000,8.715
1727843820000,19.808,19.818,19.808,19.818,0.74,1727843880000,14.663
1727843880000,19.818,19.818,19.813,19.818,0.78,1727843940000,15.456
1727843940000,19.818,19.83,19.818,19.83,1.17,1727844000000,23.193
1727844000000,19.83,19.835,19.83,19.835,0.11,1727844060000,2.181
1727844060000,19.835,19.838,19.831,19.838,0.43,1727844120000,8.527
1727844120000,19.838,19.849,19.838,19.849,0.34,1727844180000,6.747
1727844180000,19.849,19.849,19.835,19.835,1.05,1727844240000,20.828
1727844240000,19.835,19.842,19.834,19.842,0.3,1727844300000,5.951
1727844300000,19.842,19.842,19.818,19.818,1.27,1727844360000,25.17
1727844360000,19.818,19.818,19.818,19.818,24.8,1727844420000,491.484
1727844420000,19.818,19.821,19.816,19.821,0.22,1727844480000,4.359
1727844480000,19.821,19.821,19.796,19.796,0.2,1727844540000,3.958
1727844540000,19.796,19.796,19.784,19.784,0.24,1727844600000,4.747
1727844600000,19.784,19.784,19.77,19.77,0.43,1727844660000,8.502
1727844660000,19.77,19.779,19.77,19.773,0.2,1727844720000,3.954
1727844720000,19.773,19.773,19.769,19.769,0.31,1727844780000,6.128
1727844780000,19.769,19.769,19.759,19.761,0.4,1727844840000,7.903
1727844840000,19.761,19.775,19.761,19.775,0.43,1727844900000,8.501
1727844900000,19.775,19.778,19.775,19.777,0.31,1727844960000,6.13
1727844960000,19.777,19.777,19.775,19.775,0.49,1727845020000,9.689
1727845020000,19.775,19.782,19.775,19.779,0.48,1727845080000,9.493
1727845080000,19.779,19.779,19.776,19.777,0.61,1727845140000,12.063
1727845140000,19.777,19.777,19.77,19.77,0.77,1727845200000,15.223
1727845200000,19.77,19.77,19.764,19.767,0.5,1727845260000,9.882
1727845260000,19.767,19.808,19.767,19.808,5.28,1727845320000,104.578
1727845320000,19.808,19.808,19.765,19.765,0.69,1727845380000,13.648
1727845380000,19.765,19.797,19.765,19.797,51.07,1727845440000,1011.023
1727845440000,19.797,19.805,19.796,19.805,0.28,1727845500000,5.543
1727845500000,19.805,19.839,19.805,19.83,10.62,1727845560000,210.684
1727845560000,19.83,19.841,19.83,19.841,1.61,1727845620000,31.942
1727845620000,19.841,19.899,19.841,19.899,1.2,1727845680000,23.876
1727845680000,19.899,19.905,19.899,19.903,0.88,1727845740000,17.515
1727845740000,19.903,19.903,19.901,19.901,0.3,1727845800000,5.97
1727845800000,19.901,19.905,19.901,19.905,0.54,1727845860000,10.748
1727845860000,19.905,19.905,19.897,19.897,0.71,1727845920000,14.129
1727845920000,19.897,19.905,19.897,19.905,0.1,1727845980000,1.99
1727845980000,19.905,19.905,19.887,19.887,1.12,1727846040000,22.277
1727846040000,19.887,19.887,19.885,19.885,0.71,1727846100000,14.118
1727846100000,19.885,19.889,19.885,19.889,0.6,1727846160000,11.932
1727846160000,19.889,19.896,19.889,19.896,0.33,1727846220000,6.565
1727846220000,19.896,19.91,19.896,19.91,0.26,1727846280000,5.175
1727846280000,19.91,19.91,19.91,19.91,0.41,1727846340000,8.162
1727846340000,19.91,19.919,19.91,19.918,0.38,1727846400000,7.568
1727846400000,19.918,19.918,19.843,19.855,10.75,1727846460000,213.376
1727846460000,19.855,19.856,19.853,19.856,0.38,1727846520000,7.543
1727846520000,19.856,19.862,19.856,19.856,0.91,1727846580000,18.073
1727846580000,19.856,19.856,19.855,19.855,0.12,1727846640000,2.382
1727846640000,19.855,20.057,19.853,20.057,1.85,1727846700000,37.007
1727846700000,20.057,20.057,20.025,20.025,0.3,1727846760000,6.009
1727846760000,20.025,20.025,19.853,19.853,7.71,1727846820000,153.08
1727846820000,19.853,19.857,19.853,19.857,1.62,1727846880000,32.165
1727846880000,19.857,19.857,19.853,19.853,1.86,1727846940000,36.926
1727846940000,19.853,19.858,19.853,19.858,0.92,1727847000000,18.267
1727847000000,19.858,19.858,19.85,19.855,0.6,1727847060000,11.91
